01/15/2009 21:53;Product1;1364;Visa;Caroline;Toronto;Ontario;Canada;01/01/2009 18:01;02/11/2009 21:01
01/12/2009 00:17;Product1;1384;Mastercard;Andrea;Brondby Strand;Kobenhavn;Denmark;01/07/2009 23:40;02/11/2009 22:23
01/25/2009 10:32;Product1;1213;Mastercard;Pilar;Florence;Tuscany;Italy;01/23/2009 04:46 ;02/12/2009 02:22
01/12/2009 23:35;Product1;1216;Visa;Lisa;Perth;Western Australia;Australia;05/08/2006 23:41;02/12/2009 03:46
01/11/2009 06:09;Product1;1399;Amex;A;Saint Petersburg;FL;United States;11/08/2008 04:07;02/12/2009 04:41
01/03/2009 13:35;Product1;1164;Mastercard;Yvette;Aubonne;Vaud;Switzerland;08/15/2008 04:02 ;02/12/2009 05:17
01/18/2009 11:03;Product2;1886;Amex;Katie;Gava;Catalonia;Spain;01/18/2009 06:16 ;02/12/2009 07:35
01/05/2009 18:55;Product1;1291;Visa;Nicole;Mc Lean;VA;United States;04/03/2008 16:57;02/12/2009 10:25
01/02/2009 18:54;Product1;1105;Mastercard;Kelly;Hendersonville;TN;United States;12/07/2008 04:51;02/12/2009 11:31
01/13/2009 14:44;Product2;1956;Visa;george;Zurich;Zurich;Switzerland;12/14/2008 10:19;02/12/2009 12:08
01/04/2009 04:05;Product1;1158;Mastercard;Samantha;Watford;England;United Kingdom;12/31/2008 08:33 ;02/12/2009 12:29
01/27/2009 12:47;Product1;1310;Visa;Caterina;Amsterdam;Noord-Holland;Netherlands;01/27/2009 12:03;02/12/2009 12:59
01/22/2009 06:51 ;Product1;1301;Visa;Kate;Rochester Hills;MI;United States;01/22/2009 05:54 ;02/12/2009 13:01
01/01/2009 21:40;Product1;1297;Mastercard;Tina;Anglesea;Victoria;Australia;10/20/2008 18:27;02/12/2009 14:58
01/27/2009 18:06;Product1;1220;Visa;Emily;Killarney;New Providence;The Bahamas;01/13/2009 18:22;02/12/2009 19:28
01/10/2009 14:59;Product1;1256;Amex;Maricel;Malibu;CA;United States;01/10/2009 14:47;02/12/2009 19:39
01/26/2009 15:42;Product1;1400;Visa;Patricia;Allen;TX;United States;01/26/2009 14:38;02/12/2009 22:41
01/12/2009 14:37;Product1;1243;Mastercard;steve;Evires;Rhone-Alpes;France;01/12/2009 07:47;02/12/2009 23:49
01/16/2009 07:58 ;Product1;1204;Amex;Darrah;Den Haag;Zuid-Holland;Netherlands;09/30/2007 04:03 ;02/13/2009 03:05 
01/22/2009 14:32;Product1;1149;Visa;Sara;Perth City;Western Australia;Australia;09/05/2008 07:18;02/13/2009 03:50 
01/19/2009 06:50 ;Product1;1234;Visa;Erika;Redruth;England;United Kingdom;01/06/2009 13:29;02/13/2009 04:27 
01/24/2009 11:54;Product1;1246;Visa;Audrey;Bruxelles;Brussels (Bruxelles);Belgium;01/24/2009 10:47;02/13/2009 06:39 
01/13/2009 13:36;Product1;1324;Visa;Louise;London;England;United Kingdom;05/16/2006 09:10 ;02/13/2009 06:41 
01/13/2009 11:56;Product1;1330;Diners;Karen;Montreal;Quebec;Canada;10/31/2008 12:37;02/13/2009 08:18 
01/19/2009 07:49 ;Product1;1171;Amex;Maki;Miami Beach;FL;United States;01/18/2009 15:26;02/13/2009 12:26
01/10/2009 07:37;Product1;1215;Visa;Peter;Shankill;Dublin;Ireland;10/11/2008 03:19;02/13/2009 13:32
01/20/2009 05:53 ;Product1;1163;Diners;Ashlee;Oxford;England;United Kingdom;01/14/2009 04:35 ;02/13/2009 14:15
01/06/2009 10:34;Product1;1302;Mastercard;Anja;New York;NY;United States;01/06/2009 10:03;02/13/2009 14:41
01/23/2009 05:14 ;Product1;1229;Visa;Ellen Walton;Melbourne;Victoria;Australia;12/16/2007 17:05;02/13/2009 15:28
01/14/2009 16:02;Product1;1269;Mastercard;Jessica;Woodland Hills;CA;United States;01/14/2009 14:53;02/13/2009 16:45
01/14/2009 18:05;Product1;1187;Visa;Wouter and Andrea;Anchorage;AK;United States;01/10/2009 03:19;02/13/2009 17:22
01/08/2009 20:52;Product1;1145;Visa;Pam and Rob;Yorba Linda;CA;United States;11/18/2008 20:03;02/13/2009 19:32
01/07/2009 13:57;Product1;1125;Visa;Elsa;Waiwera;Auckland;New Zealand;01/07/2009 13:32;02/13/2009 19:54
01/25/2009 10:34;Product1;1153;Amex;kathleen kane;Jamaica Plain;MA;United States;01/19/2009 19:01;02/13/2009 20:20
01/28/2009 04:35 ;Product1;1110;Diners;Selene;Oslo;Oslo;Norway;04/05/2005 05:30;02/13/2009 23:15
01/19/2009 03:25 ;Product1;1148;Visa;Christy;Setagaya;Tokyo;Japan;01/10/2006 04:49;02/14/2009 01:03 
01/18/2009 00:41 ;Product2;1909;Visa;Hanna Agla;Donauworth;Bayern;Germany;09/21/2006 23:27;02/14/2009 01:11 
01/27/2009 02:38 ;Product1;1248;Visa;Elyse;Bandon;Cork;Ireland;11/30/2007 09:25 ;02/14/2009 03:36 
01/16/2009 06:04 ;Product1;1245;Mastercard;Alexis;Ehingen an der Donau;Baden-Wurttemberg;Germany;01/15/2009 02:56 ;02/14/2009 05:05 
01/05/2009 05:30;Product1;1354;Visa;M George;Paris;Ile-de-France;France;01/05/2009 04:11;02/14/2009 05:34 
01/09/2009 14:55;Product1;1189;Visa;John;Banbury;England;United Kingdom;01/08/2009 16:23;02/14/2009 07:27 
01/29/2009 10:07;Product1;1399;Visa;cheryl;Beverly Hills;CA;United States;01/27/2009 08:42 ;02/14/2009 10:01
01/27/2009 03:55 ;Product1;1151;Amex;R;Danderyd;Stockholm;Sweden;09/13/2006 10:09;02/14/2009 10:37
01/25/2009 12:35;Product2;1625;Visa;Charlene;Sebastopol;CA;United States;01/25/2009 10:42;02/14/2009 10:40
01/03/2009 16:56;Product1;1113;Visa;Cindy;Glendora;CA;United States;03/13/2004 14:09;02/14/2009 11:23
01/12/2009 12:04;Product1;1280;Visa;Ed;Nacka;Stockholm;Sweden;12/05/2007 12:48;02/14/2009 12:32
01/27/2009 03:19 ;Product1;1159;Mastercard;Astrid;Canterbury;England;United Kingdom;01/27/2009 01:01 ;02/14/2009 13:35
01/24/2009 09:30 ;Product1;1236;Visa;Nicole;Neuchatel;Neuchatel;Switzerland;01/24/2009 05:24 ;02/14/2009 13:45
01/25/2009 18:33;Product1;1217;Visa;Maria Macarena;Billings;MT;United States;01/23/2009 09:35 ;02/14/2009 16:27
01/15/2009 11:43;Product1;1152;Visa;Maggie;Libertyville;IL;United States;10/24/2008 19:02;02/14/2009 17:43
01/23/2009 16:30;Product2;1634;Amex;Christophe;Temecula;CA;United States;01/09/2009 15:59;02/14/2009 19:11
01/05/2009 12:57;Product1;1105;Diners;Manoj;Boise;ID;United States;01/05/2009 09:32;02/14/2009 19:19
01/29/2009 16:52;Product1;1312;Visa;Brenda;Rock Hill;SC;United States;01/25/2009 12:00;02/14/2009 19:34
01/10/2009 00:04;Product1;1377;Mastercard;Lizelle;Mililani;HI;United States;01/09/2009 23:37;02/14/2009 19:34
01/03/2009 14:17;Product2;1953;Visa;Kees en Valesca;Scamander;Tasmania;Australia;01/03/2009 13:53;02/14/2009 20:11
01/15/2009 09:00 ;Product1;1105;Visa;Cormac;Freeport City;Freeport;The Bahamas;01/15/2009 08:10 ;02/14/2009 20:36
01/24/2009 20:58;Product1;1298;Visa;jacqueline;North Vancouver;British Columbia;Canada;12/28/2008 15:54;02/14/2009 22:12
01/10/2009 11:53;Product1;1150;Visa;Martin;Ludwigsburg;Baden-Wurttemberg;Germany;01/17/2008 08:20 ;02/15/2009 01:42 
01/04/2009 17:34;Product1;1267;Mastercard;Dean;Rockingham;Western Australia;Australia;10/20/2007 19:09;02/15/2009 02:14 
01/28/2009 00:22 ;Product1;1124;Visa;VERBENA;Basel;Basel-Town;Switzerland;09/27/2008 00:24 ;02/15/2009 03:20 
01/17/2009 01:49 ;Product1;1366;Mastercard;Angel Marie;Den Haag;Zuid-Holland;Netherlands;01/13/2009 05:09 ;02/15/2009 05:19 
01/25/2009 17:48;Product1;1296;Visa;olla;Westminster;CO;United States;01/24/2009 23:48;02/15/2009 08:08 
01/22/2009 05:39 ;Product2;1820;Visa;Eman;Penclawdd;Wales;United Kingdom;01/14/2009 13:33;02/15/2009 08:34 
01/19/2009 15:40;Product2;1772;Visa;Julia;Ede;Gelderland;Netherlands;01/19/2009 14:32;02/15/2009 10:33
01/21/2009 23:52;Product1;1158;Visa;Sarah;Plan-les-Ouattes;Geneve;Switzerland;11/23/2008 04:51 ;02/15/2009 11:16
01/19/2009 13:15;Product1;1228;Visa;Esther;Stocksund;Stockholm;Sweden;05/29/2007 01:32 ;02/15/2009 11:39
01/16/2009 07:35 ;Product1;1124;Diners;amy;Stuttgart;Baden-Wurttemberg;Germany;10/06/2006 02:02;02/15/2009 12:00
01/22/2009 09:48 ;Product2;1615;Mastercard;Jyoti;Tunbridge Wells;England;United Kingdom;01/08/2008 14:37;02/15/2009 13:36
01/18/2009 12:05;Product2;1731;Visa;Keri;Issaquah;WA;United States;01/05/2009 19:24;02/15/2009 13:40
01/04/2009 10:44;Product1;1163;Diners;Paul;Burnaby;British Columbia;Canada;11/26/2008 20:16;02/15/2009 13:46
01/20/2009 14:55;Product1;1220;Mastercard;Attie;Cypress;CA;United States;09/27/2008 07:22 ;02/15/2009 15:23
01/02/2009 18:41;Product1;1248;Visa;odile;Lititz;PA;United States;02/01/2006 08:47;02/15/2009 15:47
01/02/2009 07:03;Product1;1332;Visa;gail;London;England;United Kingdom;05/24/2008 11:10;02/15/2009 16:04
01/21/2009 07:19 ;Product1;1263;Visa;Niki;Chadds Ford;PA;United States;03/05/2008 11:25;02/15/2009 16:06
01/11/2009 17:52;Product2;1862;Visa;Danny;St Thomas;VI;United States;09/17/2003 11:57;02/15/2009 18:08
01/16/2009 17:56;Product1;1395;Mastercard;Sarah;Coppell;TX;United States;01/16/2009 12:57;02/15/2009 20:13
01/09/2009 20:00;Product1;1109;Visa;Beckie;Ladera Ranch;CA;United States;01/06/2009 13:50;02/15/2009 23:10
01/13/2009 02:47 ;Product1;1185;Visa;Maryse;Rathfarnham;Dublin;Ireland;01/13/2009 02:35 ;02/16/2009 00:09 
01/19/2009 04:23 ;Product2;1843;Mastercard;don;Cagliari;Sardinia;Italy;01/13/2008 11:41;02/16/2009 00:22 
01/13/2009 12:51;Product1;1339;Visa;Majken;Charlottenlund;Kobenhavn;Denmark;05/27/2008 18:51;02/16/2009 01:05 
01/29/2009 07:40 ;Product1;1382;Amex;Karen and Andrew;Munchen;Bayern;Germany;07/29/2003 09:23 ;02/16/2009 02:39 
01/21/2009 04:34 ;Product1;1203;Visa;Katerina;Firenze;Tuscany;Italy;04/24/2008 00:57 ;02/16/2009 03:45 
01/07/2009 13:28;Product1;1257;Mastercard;Mary;Baile Atha Bui;Meath;Ireland;09/21/2005 15:42;02/16/2009 03:51 
01/26/2009 16:47;Product1;1122;Visa;Oscar;Chamonix-Mont-Blanc;Rhone-Alpes;France;01/26/2009 04:53 ;02/16/2009 05:01 
01/29/2009 01:01 ;Product1;1139;Diners;Suejean;Gingins;Vaud;Switzerland;01/20/2009 06:14 ;02/16/2009 05:09 
01/25/2009 12:55;Product1;1119;Amex;ann;Boca Raton;FL;United States;12/06/2008 15:26;02/16/2009 06:54 
01/24/2009 13:35;Product1;1246;Visa;Renee;Chaska;MN;United States;05/11/2006 13:27;02/16/2009 09:00 
01/28/2009 13:30;Product1;1179;Visa;Catherine;Hghlnds Ranch;CO;United States;01/28/2009 13:03;02/16/2009 09:13 
01/20/2009 19:08;Product1;1113;Amex;Rhonda;Atlanta;GA;United States;11/21/2008 05:52 ;02/16/2009 10:08
01/29/2009 17:13;Product1;1126;Amex;alix;Tenafly;NJ;United States;12/12/2007 12:26;02/16/2009 10:19
01/02/2009 05:33;Product1;1196;Visa;Mike;Aberdeen;Scotland;United Kingdom;10/18/2004 04:53 ;02/16/2009 11:12
01/31/2009 11:03;Product1;1136;Visa;Diane;Djurgarden;Stockholm;Sweden;01/25/2009 03:48 ;02/16/2009 12:08
01/13/2009 09:16 ;Product1;1156;Visa;Sigrun;Nashville;TN;United States;01/12/2009 20:48;02/16/2009 12:33
01/19/2009 12:38;Product1;1295;Visa;Dania;Munich;Bayern;Germany;01/19/2009 11:47;02/16/2009 12:46
01/18/2009 12:14;Product2;1832;Mastercard;Kelsi;Utrecht;Utrecht;Netherlands;12/12/2008 03:30;02/16/2009 12:49
01/22/2009 10:59;Product1;1332;Visa;Maria;Boyceville;WI;United States;01/02/2009 14:09;02/16/2009 14:50
01/14/2009 07:30 ;Product1;1385;Visa;Bent Erik;Basauri;Pais Vasco;Spain;02/03/2008 02:56;02/16/2009 15:04
01/19/2009 01:52 ;Product1;1338;Amex;Kirsten;Melbourne;Victoria;Australia;04/24/2007 04:36 ;02/17/2009 01:20 
01/08/2009 23:00;Product1;1223;Visa;Dickson;Kemerburgaz;Istanbul;Turkey;09/16/2008 02:07 ;02/17/2009 01:29 
01/25/2009 07:29 ;Product1;1270;Diners;Howard;Worcester;England;United Kingdom;01/22/2009 14:02;02/17/2009 03:00 
01/17/2009 15:19;Product1;1140;Visa;Dana;Thurles;Tipperary;Ireland;01/15/2009 09:13 ;02/17/2009 03:26 
01/23/2009 12:23;Product1;1389;Mastercard;Nola;Den Haag;Zuid-Holland;Netherlands;01/23/2009 11:11;02/17/2009 03:35 
01/24/2009 08:45 ;Product1;1366;Visa;Elizabeth;Cos Cob;CT;United States;11/08/2008 14:45;02/17/2009 03:40 
01/27/2009 03:45 ;Product2;1768;Visa;minjeong;Bern;Bern;Switzerland;01/27/2009 02:39 ;02/17/2009 03:44 
01/29/2009 23:48;Product1;1122;Visa;Matt;Leicester;England;United Kingdom;11/15/2008 06:49 ;02/17/2009 05:47 
01/03/2009 18:43;Product1;1299;Visa;Vanessa;Cornwall;Ontario;Canada;07/03/2006 08:36;02/17/2009 06:17 
01/24/2009 17:18;Product2;1885;Visa;Charlotte;Sterling;VA;United States;02/15/2008 15:34;02/17/2009 06:26 
01/02/2009 15:13;Product1;1387;Visa;Rowena;Cork;Cork;Ireland;01/10/2006 07:05;02/17/2009 06:38 
01/08/2009 10:44;Product1;1199;Visa;Catherine;Mount Forest;Ontario;Canada;01/06/2009 13:03;02/17/2009 06:39 
01/29/2009 08:13 ;Product1;1148;Mastercard;Sarah;Ridgefield;CT;United States;01/28/2008 13:55;02/17/2009 07:55 
01/24/2009 10:26;Product1;1107;Visa;sorcha;Porto Alegre;Rio Grande do Sul;Brazil;01/24/2009 04:47 ;02/17/2009 08:05 
01/24/2009 12:56;Product1;1209;Visa;sorcha;Cartierville;Quebec;Canada;01/12/2009 21:34;02/17/2009 09:19 
01/07/2009 13:38;Product1;1326;Mastercard;Mary;Stuttgart;Baden-Wurttemberg;Germany;01/06/2009 13:40;02/17/2009 09:32 
01/23/2009 15:38;Product1;1365;Visa;Ronja;Manhattan;NY;United States;01/17/2009 15:05;02/17/2009 10:58
01/26/2009 14:43;Product1;1170;Visa;Nicola;Sneem;Kerry;Ireland;01/26/2009 13:55;02/17/2009 11:07
01/17/2009 20:33;Product1;1324;Amex;BURCAK;Alpharetta;GA;United States;01/09/2009 11:26;02/17/2009 12:31
01/05/2009 09:15;Product1;1202;Visa;isabelle;Sainte-Therese-de-Blainville;Quebec;Canada;08/21/2008 09:43 ;02/17/2009 12:34
01/20/2009 08:16 ;Product1;1395;Mastercard;christy;Germantown;TN;United States;01/06/2009 08:33;02/17/2009 13:01
01/29/2009 12:46;Product1;1287;Visa;Lilly;Castleknock;Dublin;Ireland;01/19/2009 16:00;02/17/2009 14:06
01/15/2009 18:12;Product1;1368;Diners;Mandy;Hono;HI;United States;01/29/2007 13:21;02/17/2009 14:17
01/23/2009 13:55;Product1;1257;Mastercard;Elena;New Rochelle;NY;United States;08/07/2005 15:07;02/17/2009 15:16
01/26/2009 10:26;Product1;1376;Visa;Lolarae;Calgary;Alberta;Canada;01/26/2009 10:16;02/17/2009 15:17
01/12/2009 11:48;Product1;1216;Mastercard;Lisa;South Waterford;ME;United States;07/05/2007 14:58;02/17/2009 15:29
01/29/2009 15:20;Product1;1205;Mastercard;Nita and Trebor;Washington Township;OH;United States;01/18/2009 20:47;02/17/2009 16:29
01/28/2009 07:26 ;Product1;1155;Visa;Jenevieve;Guelph;Ontario;Canada;01/23/2009 19:04;02/17/2009 18:08
01/14/2009 00:03 ;Product2;1916;Mastercard;Piret;Bunbury;Western Australia;Australia;06/16/2008 18:22;02/17/2009 19:31
01/13/2009 01:55 ;Product1;1311;Mastercard;Damian;Mettlach;Saarland;Germany;04/01/2006 22:29;02/17/2009 20:45
01/12/2009 23:21;Product1;1349;Mastercard;Lusell;Oberwil;Basel-Country;Switzerland;01/06/2009 02:47;02/17/2009 22:57
01/22/2009 02:16 ;Product1;1299;Visa;Costanza;Beykoz;Istanbul;Turkey;09/07/2008 11:43;02/18/2009 00:27 
01/29/2009 12:53;Product1;1127;Visa;Vanessa;Arc-et-Senans;Franche-Comte;France;01/29/2009 10:10;02/18/2009 01:03 
01/28/2009 11:36;Product1;1227;Diners;Evelyn;Grossbodungen;Thuringia;Germany;01/28/2009 11:08;02/18/2009 02:04 
01/19/2009 06:50 ;Product1;1310;Amex;Nicola;Bruxelles;Brussels (Bruxelles);Belgium;07/13/2008 11:29;02/18/2009 02:30 
01/30/2009 05:20 ;Product1;1118;Visa;Simone;Kilcornan;Limerick;Ireland;01/30/2009 04:06 ;02/18/2009 07:23 
01/19/2009 14:06;Product1;1228;Mastercard;Elisabeth;Wilmington;NC;United States;01/19/2009 12:41;02/18/2009 08:18 
01/08/2009 09:43;Product1;1111;Visa;Kasey;Aix-en-Provence;Provence-Alpes-Cote d'Azur;France;01/05/2009 09:05;02/18/2009 08:38 
01/23/2009 09:09 ;Product2;1700;Amex;Olympe;Lidingo;Stockholm;Sweden;01/18/2006 11:49;02/18/2009 08:45 
01/20/2009 08:58 ;Product1;1368;Visa;James;Edmonton;Alberta;Canada;12/24/2008 17:51;02/18/2009 09:42 
01/02/2009 13:35;Product1;1284;Visa;Alyssa;Antibes;Provence-Alpes-Cote d'Azur;France;07/29/2008 12:32;02/18/2009 10:28
01/09/2009 15:03;Product1;1103;Visa;Reto;Seattle;WA;United States;01/08/2009 18:59;02/18/2009 15:51
01/23/2009 07:04 ;Product1;1307;Amex;Joelle;Rowayton;CT;United States;01/20/2009 10:46;02/18/2009 16:55
01/17/2009 10:14;Product1;1146;Mastercard;Nicole;Simcoe;Ontario;Canada;01/17/2009 07:46 ;02/18/2009 18:49
01/19/2009 16:16;Product1;1140;Mastercard;Alexandria;Lebanon;PA;United States;09/03/2008 19:26;02/18/2009 19:38
01/20/2009 13:54;Product1;1306;Mastercard;Elisabeth;Birkdale;Queensland;Australia;12/20/2005 23:05;02/18/2009 23:07
01/23/2009 21:35;Product1;1148;Visa;Ann;Brisbane;Queensland;Australia;04/21/2007 19:33;02/18/2009 23:12
01/21/2009 23:41;Product1;1316;Visa;Olga;Strasbourg;Alsace;France;02/04/2008 04:45;02/19/2009 00:09 
01/21/2009 04:11 ;Product1;1169;Visa;Courtney;Suchdol;Prague;Czech Republic;09/30/2008 10:39;02/19/2009 00:55 
01/10/2009 03:43;Product1;1312;Visa;stacy;Stuttgart;Baden-Wurttemberg;Germany;03/05/2006 15:01;02/19/2009 03:11 
01/15/2009 18:08;Product2;1562;Amex;Monica;Villanova;PA;United States;01/12/2009 17:16;02/19/2009 03:19 
01/20/2009 14:48;Product2;1658;Visa;Michael;Norrkoping;Ostergotland;Sweden;12/21/2008 11:49;02/19/2009 05:22 
01/21/2009 11:56;Product1;1203;Visa;Katrin;Zumikon;Zurich;Switzerland;03/21/2006 13:30;02/19/2009 07:05 
01/30/2009 06:18 ;Product2;1716;Mastercard;Louise;Balgach;St Gallen;Switzerland;01/14/2006 02:40 ;02/19/2009 07:10 
01/12/2009 17:28;Product1;1164;Amex;Alfredo A;Las Vegas;NV;United States;12/03/2008 14:12;02/19/2009 08:09 
01/29/2009 08:27 ;Product2;1905;Visa;Kerry;Prague;Central Bohemia;Czech Republic;01/27/2009 08:53 ;02/19/2009 08:41 
01/24/2009 12:43;Product1;1215;Visa;Saeko;Warwick;NY;United States;02/02/2008 16:37;02/19/2009 10:28
01/07/2009 10:49;Product2;1604;Visa;VIOLETA;Silver Spring;MD;United States;09/01/2008 13:09;02/19/2009 10:43
01/11/2009 17:06;Product1;1188;Visa;Antje;Sacramento;CA;United States;09/17/2008 15:12;02/19/2009 12:05
01/30/2009 06:17 ;Product1;1130;Visa;janet;Blarney;Cork;Ireland;01/30/2009 03:02 ;02/19/2009 12:48
01/07/2009 10:52;Product1;1335;Visa;claire;Ballyneety;Limerick;Ireland;01/07/2009 09:42;02/19/2009 14:32
01/27/2009 06:20 ;Product1;1158;Mastercard;Nathalie;Haymarket;VA;United States;06/01/2006 12:04;02/19/2009 16:52
01/21/2009 20:02;Product1;1369;Mastercard;Daria;George Town;;Cayman Isls;01/10/2009 16:09;02/19/2009 19:19
01/04/2009 16:23;Product1;1123;Visa;Judith L.;Scottsdale;AZ;United States;01/04/2009 16:04;02/19/2009 19:35
01/06/2009 12:26;Product1;1202;Visa;Audinet;Cambridge;MA;United States;01/06/2009 08:40;02/19/2009 19:44
01/11/2009 04:34;Product1;1391;Visa;William;Chalfont Saint Peter;England;United Kingdom;04/26/2006 10:12;02/19/2009 21:38
01/17/2009 06:39 ;Product1;1241;Diners;Tatjana and Martin;Birmingham;England;United Kingdom;01/12/2008 07:00;02/19/2009 23:30
01/04/2009 03:41;Product1;1210;Mastercard;Scott;Den Haag;Zuid-Holland;Netherlands;01/04/2005 12:43;02/20/2009 00:24 
01/12/2009 05:50;Product3;2533;Mastercard;Brona;Den Haag;Zuid-Holland;Netherlands;01/04/2005 12:43;02/20/2009 00:24 
01/03/2009 13:43;Product1;1128;Mastercard;Andree;Newmarket;Cork;Ireland;10/22/2006 14:59;02/20/2009 03:18 
01/11/2009 06:51;Product1;1182;Visa;Aziz;Irpin';Kiev;Ukraine;01/11/2009 00:00;02/20/2009 03:46 
01/17/2009 06:23 ;Product1;1217;Visa;Fernando;Grosseto;Tuscany;Italy;09/22/2008 10:48;02/20/2009 06:39 
01/26/2009 18:38;Product1;1372;Visa;Jo;Pembroke Pines;FL;United States;10/26/2008 04:24 ;02/20/2009 08:09 
01/31/2009 13:26;Product1;1245;Visa;Joern;Waterford;Ontario;Canada;12/13/2008 18:12;02/20/2009 08:27 
01/21/2009 02:20 ;Product2;1864;Visa;Melissa;Carouge;Geneve;Switzerland;01/16/2009 07:06 ;02/20/2009 08:38 
01/18/2009 13:25;Product1;1164;Visa;Melissa;Chester;CT;United States;01/15/2009 11:57;02/20/2009 10:08
01/18/2009 18:57;Product1;1166;Mastercard;isabela;Reston;VA;United States;12/31/2008 08:16 ;02/20/2009 11:34
01/31/2009 01:59 ;Product1;1276;Visa;Nacole;Milan;Lombardy;Italy;04/11/2005 02:40;02/20/2009 11:41
01/25/2009 16:08;Product1;1135;Diners;Jennifer;Vancouver;British Columbia;Canada;01/24/2009 20:12;02/20/2009 12:47
01/16/2009 19:13;Product1;1246;Diners;Mary;Alpharetta;GA;United States;12/26/2008 09:28 ;02/20/2009 13:54
01/31/2009 15:25;Product1;1369;Visa;Lisa;Ringgold;GA;United States;01/28/2009 09:54 ;02/20/2009 15:53
01/09/2009 08:57;Product1;1313;Diners;Debora;Wall;NJ;United States;01/21/2008 10:27;02/20/2009 16:45
01/04/2009 22:18;Product2;1740;Mastercard;Karoline;Powell River;British Columbia;Canada;11/27/2008 16:06;02/20/2009 21:45
01/10/2009 15:18;Product2;1840;Mastercard;Jo;Huntington Beach;CA;United States;10/17/2007 14:56;02/20/2009 22:24
01/16/2009 19:47;Product1;1197;Amex;Kristen;Los Gatos;CA;United States;01/13/2009 20:49;02/20/2009 23:09
01/25/2009 08:16 ;Product2;1862;Visa;Astrid;Oslo;Oslo;Norway;04/22/2007 02:19 ;02/20/2009 23:22
01/25/2009 08:48 ;Product1;1338;Mastercard;Malinda;Oxford;England;United Kingdom;04/05/2008 13:20;02/21/2009 01:36 
01/17/2009 09:12 ;Product1;1126;Amex;Sylvia;Alexandria;VA;United States;12/26/2006 14:23;02/21/2009 04:50 
01/24/2009 01:22 ;Product1;1324;Visa;Jupiterlina Elika;Rome;Lazio;Italy;10/19/2004 02:38 ;02/21/2009 06:04 
01/27/2009 15:09;Product1;1124;Visa;Aniko;Random Lake;WI;United States;01/15/2009 12:50;02/21/2009 07:37 
01/25/2009 21:49;Product1;1319;Mastercard;Petra;San Francisco;CA;United States;01/24/2009 01:35 ;02/21/2009 09:26 
01/24/2009 08:51 ;Product1;1280;Mastercard;Heather;Baluan;General Santos;Philippines;01/19/2009 11:08;02/21/2009 10:08
01/06/2009 14:08;Product1;1115;Mastercard;Kim;Brussels;Brussels (Bruxelles);Belgium;12/18/2008 07:04 ;02/21/2009 10:49
01/17/2009 14:06;Product1;1157;Amex;Ruby;Bedford Corners;NY;United States;11/28/2004 18:58;02/21/2009 13:03
01/21/2009 12:38;Product1;1382;Visa;Novy;Istanbul;Istanbul;Turkey;02/05/2007 12:43;02/21/2009 13:55
01/30/2009 23:49;Product2;1617;Visa;Stephanie;Hilversum;Noord-Holland;Netherlands;11/30/2008 11:54;02/21/2009 14:05
01/12/2009 12:00;Product1;1111;Mastercard;Tammy;Milford;ME;United States;07/06/2008 08:49;02/21/2009 18:45
01/29/2009 21:40;Product1;1347;Visa;Alessandra;Vancouver;British Columbia;Canada;06/17/2008 19:23;02/21/2009 20:32
01/24/2009 13:38;Product1;1268;Mastercard;Cathy;Kidderminster;England;United Kingdom;12/22/2008 03:57 ;02/22/2009 00:00 
01/25/2009 13:50;Product2;1646;Visa;Scott;Lausanne;Vaud;Switzerland;01/25/2009 10:09;02/22/2009 03:33 
01/12/2009 13:41;Product1;1396;Amex;dia;Claygate;England;United Kingdom;08/19/2007 15:23;02/22/2009 03:51 
01/05/2009 11:44;Product1;1273;Visa;Lauren;Laasby;Arhus;Denmark;11/19/2008 03:55 ;02/22/2009 06:15 
01/02/2009 08:31;Product1;1318;Visa;Line;Budaors;Pest;Hungary;10/23/2008 08:15 ;02/22/2009 07:06 
01/31/2009 07:13 ;Product1;1195;Amex;Sean;London;England;United Kingdom;01/03/2008 14:59;02/22/2009 07:12 
01/20/2009 02:17 ;Product1;1134;Diners;Sarah;Santo Domingo City;Distrito Nacional;Dominican Republic;11/09/2008 01:26;02/22/2009 11:21
01/25/2009 20:15;Product1;1159;Visa;Brian;Croton On Hudson;NY;United States;01/23/2009 22:33;02/22/2009 11:51
01/25/2009 19:44;Product1;1334;Mastercard;Lesa;Vespasiano;Minas Gerais;Brazil;01/06/2005 21:17;02/22/2009 14:24
01/30/2009 09:00 ;Product1;1287;Mastercard;james;Nashville;TN;United States;07/04/2007 21:35;02/22/2009 15:58
01/07/2009 19:18;Product1;1355;Mastercard;loudon;Ottawa;Ontario;Canada;11/02/2007 20:26;02/22/2009 16:06
01/04/2009 10:18;Product1;1136;Mastercard;Allison;Naples;FL;United States;11/08/2008 09:42;02/22/2009 18:36
01/23/2009 14:57;Product1;1149;Mastercard;Surat;Bridgewater;NJ;United States;07/29/2008 12:00;02/22/2009 18:48
01/12/2009 10:08;Product2;1880;Mastercard;Judy;Washington;DC;United States;05/31/2008 12:03;02/22/2009 18:58
01/19/2009 04:22 ;Product1;1265;Diners;brian;Hagen;Lorraine;France;05/21/2007 07:22 ;02/22/2009 22:33
01/21/2009 21:37;Product1;1170;Visa;Rachel;Taicheng;Guangdong;China;01/21/2009 06:24 ;02/23/2009 01:36 
